Doc_ID	Cite_ID	Contents	Label	Paper_ID	URL	Document_part	Coords
doc0070	cite0230	Quick ii. 194		66322e6103e0d8944be90aeb86f883f0e09d0797	https://www.biodiversitylibrary.org/itempdf/58316	Raw_Reference	"473,206.28,95.76,48.91,9.01"
doc0070	cite0231	Atom i. 152		66322e6103e0d8944be90aeb86f883f0e09d0797	https://www.biodiversitylibrary.org/itempdf/58316	Raw_Reference	"463,210.60,423.45,43.03,9.01"
doc0015	cite0232	"*! Smail, Origins, ch. , pp. - ; ch. , pp. -. *"" Ibid., p. ."		0811b0d84d8032489894b4eae2dc539982cdcd36	https://ore.exeter.ac.uk/repository/bitstream/10036/3106/1/middle%20sort%20of%20people.pdf	Raw_Reference	"11,154.00,575.12,184.72,8.73;11,377.40,575.12,53.92,8.73"
doc0071	cite0233	"Oliver Heywood, II, 294."		3b1a468c955b1c645cc98eda37ca3d4b9e22aaed	http://wrap.warwick.ac.uk/60509/1/WRAP_THESIS_Malcolmson_1970.pdf	FootNote	
doc0071	cite0234	"Bedfordshire R.O., Q.S.R. 17, 3 (Epiphany Sessions, l79l.)."		3b1a468c955b1c645cc98eda37ca3d4b9e22aaed	http://wrap.warwick.ac.uk/60509/1/WRAP_THESIS_Malcolmson_1970.pdf	FootNote	
doc0072	cite0235	"South Korea and the Phillipines."" In M. Timberlake (ed.), Urbanization in the World-Economy: 183- 206. Orlando, FL: Academic Press. Noyelle, Thierry 1987. Beyond Industrial Dualism: Market and Job Segmentation in the Nl'w Economy."		1e58051b4f65ff8de60120f06c244f74258f3466	http://lanic.utexas.edu/project/etext/llilas/tpla/8912.pdf	Raw_Reference	
doc0072	cite0236	"Roberts, Bryan 1973. Organizing Strangers: Poor Families in Guatemala City. Austin and London: University of Texas."		1e58051b4f65ff8de60120f06c244f74258f3466	http://lanic.utexas.edu/project/etext/llilas/tpla/8912.pdf	Raw_Reference	
doc0073	cite0237	"Haworth, Mr., extract from his work entitled Lepidop- tera Britannica, 126."		c94450abdbd27734dc0c6e9ac65acb5e554a4960	https://archive.org/download/preliminarydisco00swai/preliminarydisco00swai_bw.pdf	Raw_Reference	"470,24.62,137.98,93.79,6.31;470,32.11,145.22,85.94,7.01;470,32.11,153.14,65.41,7.15"
doc0074	cite0238	"Louise Hogan, Study of a Child, New York, 1898. Kussmaul, Seelenleben des neugeborenen Menschen, 1896."	STRICT	d4f570d4c2a525f04251811721b09b95f2826126	https://www.biodiversitylibrary.org/itempdf/15714	Raw_Reference	"271,42.91,381.66,174.52,8.48;271,43.45,393.34,193.56,6.35"
doc0075	cite0239	"Fransson, G., Holmberg, J., Lindberg, O. J., & Olofsson, A. D. (2019). Oxford Review of Education Digitalise and capitalise ? Teachers ' self-understanding in 21st-century teaching contexts. Oxford Review of Education, 45(1), 102-118. https://doi.org/10.1080 /03054985.2018.1500357"		567f712dea4692be77f7e0beb8f3b9ce9eb3f920	https://journal.iainkudus.ac.id/index.php/QIJIS/article/download/4900/pdf	Raw_Reference	"19,70.87,301.59,311.83,10.09;19,94.87,315.09,287.82,11.19;19,94.87,328.59,287.81,10.41;19,94.87,342.09,287.83,10.41;19,94.87,355.59,125.69,10.09"
doc0076	cite0240	"Fletcher, A. P., Alkjaersig, N., and Sherry, S. (1961). J. Lab. clin. Med., 58, 34."		8209d65da13cf4589852d52a5c004a1f54212009	https://europepmc.org/articles/pmc2122826?pdf=render	Raw_Reference	
doc0076	cite0241	"Norman, P. S., and Hill, B. M. (1958). J. exp. Med., 108, 639. Paraskevas, M., Nilsson, I. M., and Martinsson, G. (1962). Scand. J. clin. Lab. Invest., 14, 138."		8209d65da13cf4589852d52a5c004a1f54212009	https://europepmc.org/articles/pmc2122826?pdf=render	Raw_Reference	
doc0077	cite0242	"Jones, F. M. 1931. ""The gregarious sleeping habits of Heliconius charithonia L."" Proc. Ent. Soc. London 6:4-10."		579978d99493bc30913ab258fbd16412e3937a33	https://www.biodiversitylibrary.org/itempdf/30872	Raw_Reference	
doc0077	cite0243	"Jordan, D. S., and Jordan, H. E. 1914. War's After- math, Boston: Houghton Mifflin. 103 pp."		579978d99493bc30913ab258fbd16412e3937a33	https://www.biodiversitylibrary.org/itempdf/30872	Raw_Reference	
doc0077	cite0244	"Vetulani, T. 1931. ""Untersuchungen iiber das Wachstum der Saugetiere in Abhangigkeit von der Anzahl zusammengehaltener Tiere. I. Teil Beobachtungen an Mausen,"" Biol. Gen. 7:71-98."		579978d99493bc30913ab258fbd16412e3937a33	https://www.biodiversitylibrary.org/itempdf/30872	Raw_Reference	
doc0077	cite0245	"Oesting, R., and Allee, W. C. 1935. ""Further analysis of the protective value of biologically conditioned fresh water for the marine turbellarian, Procer- odes wheatlandi, IV. The effect of calcium,"" Biol. Bull. 68:314-26."		579978d99493bc30913ab258fbd16412e3937a33	https://www.biodiversitylibrary.org/itempdf/30872	Raw_Reference	
doc0078	cite0246	"J. R. Bloch, L'anoblissement au temps de Francois I er , (Paris, 1934)."		07960b0a69e7d22b239cbd1228a8585e3d361236	https://muse.jhu.edu/book/72156/pdf	Raw_Reference	"211,70.92,121.16,255.50,10.66"
doc0078	cite0247	"Carriages: rarity of, 159-160"		07960b0a69e7d22b239cbd1228a8585e3d361236	https://muse.jhu.edu/book/72156/pdf	Raw_Reference	"214,220.61,524.43,108.05,6.83"
doc0079	cite0248	"Robert Buchanan, op. cit.. Vol. 1, p. 176."		2dad2a52dd10a6d7e9c171fe5f5c0d737b96e1f9	http://theses.gla.ac.uk/73782/1/10662308.pdf	Raw_Reference	"130,88.40,389.82,265.95,9.68"
doc0079	cite0249	"Barony Churoh Magasine, 1855-185,6."		2dad2a52dd10a6d7e9c171fe5f5c0d737b96e1f9	http://theses.gla.ac.uk/73782/1/10662308.pdf	Raw_Reference	"274,85.53,105.85,222.77,8.84"
doc0080	cite0250	Immunocytochemical Studies of the Retina Ann H. Milam ........................................................................................ 71		2e850cef8f79ac778256e6727bd2a846c54e471d	https://link.springer.com/content/pdf/bfm%3A978-1-59259-085-8%2F1	Raw_Reference	"7,56.68,309.35,194.94,9.25;7,56.68,322.15,327.10,9.46"
doc0081	cite0251	"Houston, Natalie M., and Margaret Beetham. ""Introduction to Special Issue: Tradition and the New. "" Victorian Periodicals Review 47.4 (2014): 535-37."		f0ae19021ab547f8708d3bb753f7267fb477956f'	https://scholars.wlu.ca/cgi/viewcontent.cgi?article=1022&context=engl_faculty	Raw_Reference	
doc0082	cite0252	"Eisenhardt, K. M., and S. L. Brown. 1998.Time pacing: Competing in markets that won't stand still. Harvard Business Review (March-April), 59-69."		a51a6c331bb6f98c5691e49c5bb034cb862753ee	https://www.emeraldinsight.com/doi/pdfplus/10.1108/NEJE-08-01-2005-B004	Raw_Reference	
doc0082	cite0253	ExpressScribe. 2002. Express scribe transcription playback software (Version 3.04) [transcription software].		a51a6c331bb6f98c5691e49c5bb034cb862753ee	https://www.emeraldinsight.com/doi/pdfplus/10.1108/NEJE-08-01-2005-B004	Raw_Reference	
doc0083	cite0254	"BROWN, JONATHAN 1979 A Socioeconomic History of Argentina, 1776-1860. Cambridge: Cambridge University Press. 1986 ""The Bondage of Old Habits in Nineteenth-Century Argentina."" LARR 21, no. 2:3-31."		c975be90d1f3ddc0b0fec1f3f2c59122bfdb809a	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/7C806D875D4B22EE497EA8A6B69D7B51/S0023879100017544a.pdf/div-class-title-rural-history-of-the-rio-de-la-plata-1600-1850-results-of-a-historiographical-renaissance-div.pdf	Raw_Reference	"24,52.65,210.64,63.77,5.50;24,60.81,216.00,316.26,10.09;24,60.68,226.85,316.40,7.72"
doc0084	cite0255	"No Exceptions, No Excuses: A Testimonial . . . . . . ."		0d5af1ce0fe04770e1723c4df82855b176645ad9	https://link.springer.com/content/pdf/bfm:978-3-319-05702-6/1?pdf=chapter%20toc	Raw_Reference	
doc0085	cite0256	"J.-P. Brisson, Laromus 31 (1972), 379-412, esp. 389."		ffa6a420131a9cb8e86bb22684e4f396ea279f05	https://www.freidok.uni-freiburg.de/dnb/download/3942	Raw_Reference	
doc0018	cite0257	"See Trial Transcripts, Case Nos. 10, 178, 383. It is unclear from the evidence given whether these were isolated attacks not part of a general battle or actually part of the unified attack on New Ulm. Letters and Telegrams Sent, NARG 393 (Entry 343) Letters Sent-Indian Expedition, NARG 393 (Entry 354) Letters Sent-JAG, NARG 153 (Entry 1) Military Orders, NARG 94 Court Martial Case Files; Records of the Immediate Office of the Judge Advocate General; Records of the Office of the Judge Advocate General (Army), 1808- 1942;"	ABOUT	936ee337836c98649b3a1999a58bbdd985552f12	https://scholarship.law.umn.edu/cgi/viewcontent.cgi?article=1230&context=faculty_articles	Raw_Reference	
doc0018	cite0258	. See text accompanying notes 123-126 supra.[Vol. 43:13		936ee337836c98649b3a1999a58bbdd985552f12	https://scholarship.law.umn.edu/cgi/viewcontent.cgi?article=1230&context=faculty_articles	FootNote	
doc0018	cite0259	"See J.G. RANDALL, CONSTITUTIONAL PROBLEMS UNDER LINCOLN 157-63 (1951)."		936ee337836c98649b3a1999a58bbdd985552f12	https://scholarship.law.umn.edu/cgi/viewcontent.cgi?article=1230&context=faculty_articles	Raw_Reference	
doc0086	cite0260	"Pearson, R. J. 1962 tr Dong-so T n and Its Origin. "" Bulletin of the Institute of Ethnology, Academia Sinica 13:27-50."		e2fdab6d844971683e03b50fe9efe3c058a3e9d9	https://library.oapen.org/bitstream/20.500.12657/41852/1/9780472901722.pdf	Raw_Reference	"320,52.02,155.06,74.89,10.80;320,66.89,171.38,21.73,10.80;320,109.90,168.81,4.52,7.02;320,114.22,171.38,39.72,10.80;320,153.75,168.81,4.72,7.02;320,158.27,171.38,211.88,10.80;320,110.82,182.66,200.76,10.80"
doc0086	cite0261	"Schafer, E. H. 1963 The Golden Peaches of Samarkand. Berkeley: University of California Press."		e2fdab6d844971683e03b50fe9efe3c058a3e9d9	https://library.oapen.org/bitstream/20.500.12657/41852/1/9780472901722.pdf	Raw_Reference	"324,52.89,317.81,74.04,10.80;324,68.61,334.49,22.10,10.80;324,112.77,334.49,230.66,10.80;324,112.06,346.13,155.65,10.80"
doc0086	cite0262	"Grabar, O. 1967 Sasanian Silver. Ann Arbor: University of Michigan Museum of Art."		e2fdab6d844971683e03b50fe9efe3c058a3e9d9	https://library.oapen.org/bitstream/20.500.12657/41852/1/9780472901722.pdf	Raw_Reference	"306,54.19,175.71,54.96,10.80;306,69.55,192.51,21.94,10.80;306,112.63,192.51,260.57,10.80;306,112.88,203.67,77.53,10.80"
doc0086	cite0263	VBG Verhandelingen van het Baraviaasch Genootschap van Kunsten en Wetenschappen. Bandung.		e2fdab6d844971683e03b50fe9efe3c058a3e9d9	https://library.oapen.org/bitstream/20.500.12657/41852/1/9780472901722.pdf	Raw_Reference	"291,54.07,303.97,22.58,9.90;291,105.79,303.97,264.77,9.90;291,106.51,316.21,188.09,9.90"
doc0086	cite0264	"Drewes, G. W. J. 1968 ""New Light on the Coming of Islam to Indonesia?"" Bijdragen tot de Taal-, Land-, en Volkenkunde 124:433-59."		e2fdab6d844971683e03b50fe9efe3c058a3e9d9	https://library.oapen.org/bitstream/20.500.12657/41852/1/9780472901722.pdf	Raw_Reference	"301,53.89,389.73,91.09,10.80;301,69.25,406.29,22.13,10.80;301,113.41,406.29,250.00,10.80;301,112.81,417.45,235.66,10.80;301,113.66,428.61,56.77,10.80"
doc0086	cite0265	"Ras, J. J. 1968 Hikajat Band jar, a Study in Malay Historiography. The Hague: Martinus Nijhoff."		e2fdab6d844971683e03b50fe9efe3c058a3e9d9	https://library.oapen.org/bitstream/20.500.12657/41852/1/9780472901722.pdf	Raw_Reference	"322,55.27,381.83,51.84,10.80;322,70.99,398.63,22.04,10.80;322,114.31,398.63,250.03,10.80;322,114.91,409.91,144.05,10.80"
doc0086	cite0266	"Hall, K. R. 1975 TT Khmer Commercial Development and Foreign Contacts under Suryavarman I. "" Journal of the Economic and Social History of the Orient 18:318-36. 1976a n An Introductory Essay on Southeast Asian Statecraft in the Classical Period. Tt In Explorations in Early Southeast Asian History, edited by K. R. Hall and J. K. Whitmore, pp. 1-24. Michigan Papers on South and Southeast Asia No. 11. Ann Arbor: CSSEAS Publications. 1976b tT State and Statecraft in Early Srivijaya. Tt In Explorations in Early Southeast Asian History, edited by K. R. Hall and J. K. Whitmore, pp. 61- 105. Michigan Papers on South and Southeast Asia No. 11. Ann Arbor: CSSEAS Publications. In press 'International Trade and Foreign Diplomacy in Early Medieval South India. TT Journal of the Economic anfl Social History of the Orient."		e2fdab6d844971683e03b50fe9efe3c058a3e9d9	https://library.oapen.org/bitstream/20.500.12657/41852/1/9780472901722.pdf	Raw_Reference	"307,54.18,124.47,57.37,10.80;307,69.77,139.95,22.12,10.80;307,113.02,137.38,8.72,7.02;307,121.03,139.95,224.37,10.80;307,113.46,150.99,236.86,10.80;307,113.70,162.03,264.48,10.80;307,69.78,179.07,27.21,10.80;307,113.38,176.50,3.86,7.02;307,116.89,179.07,260.34,10.80;307,113.10,190.35,117.94,10.80;307,231.27,187.78,7.10,7.02;307,246.30,190.35,120.31,10.80;307,113.22,201.63,250.04,10.80;307,113.58,212.91,242.22,10.80;307,113.22,224.19,227.55,10.80;307,113.34,235.47,107.51,10.80;307,69.77,252.39,27.09,10.80;307,112.90,249.82,6.61,7.02;307,119.26,252.39,189.64,10.80;307,309.00,249.82,6.97,7.02;307,324.57,252.39,9.79,10.80;307,113.70,263.55,232.80,10.80;307,113.93,274.71,252.70,10.80;307,114.06,285.87,252.99,10.80;307,113.22,297.03,212.76,10.80;307,68.34,314.31,285.43,10.80;307,113.70,325.47,134.43,10.80;307,247.89,322.90,9.20,7.02;307,265.26,325.47,68.50,10.80;307,113.70,336.63,212.28,10.80"
doc0022	cite0267	"Bendix, Reinhard (123) Tintner, Gerhard (30) Hayek, Friedrich A. (413)"		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0268	"James, William, 11"		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0269	"Kürschners Deutscher Gelehrten-Kalender (1925-1950), Berlin: de Gruyter. Lagemann, Ellen Condliffe (1983), Private Power for the Public Good: A History of the Carnegie Foundation for the Advancement of Teaching , Middletown, CT: Wesleyan University Press."		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0270	"Rockefeller Foundation 1930: 224. In 1931, the officers of the Social Sciences Division refused to support this institution on anything but a 'tapering basis': 'the strictly scientific work of the Institute had not come up to expectations', RF, RG 1.1, s. 700, b. 22 A, f. 164, RAC."	ABOUT	d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0271	"AT&T, 35 atheism, 333 atomic bomb, 233, 315 attitude, 92, 172, 179, 191, 194, 208, 214, 224, 226-7, 229-30, 235, 245, 251-7, 259, 261-3, 317, 354"		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0272	"Lazarsfeld, Paul F., 7, 9, 20, 22, 69-70, 72-3, 106, 141, 145, 150, 152-4, 156, 165-221, 224, 232, 239-46, 252, 255, 257, 264, 285, 316, 322, 324, 337, 344-51, 353"		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0273	"Simmel, Ernst, 250, 254, 265"		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0274	See Kuznets's autobiographical text http://nobelprize.org/economics/laureates/1971/ kuznets-autobio.html [accessed 13 October 2010].		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0275	"Johns Hopkins University, 11, 16, 144"		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0276	"Bulmer, Martin (1982), 'Support for sociology in the 1920s: The Laura Spelman Rockefeller Memorial and the beginnings of modern large-scale, sociological research in the university', American Sociologist , 17: 185-92."		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0277	"Ferber, Christian von (1956), Die Entwicklung des Lehrkörpers der deutschen Universitäten und Hochschulen 1864-1954, Untersuchungen zur Lage der deutschen Hochschullehrer, Vol. 3 , Göttingen: Vandenhoeck & Ruprecht."		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0278	"Baltes, Paul, 119, 150"		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0279	"Klassiker, 38, 134 of knowledge, 141, 189, 306"		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0280	"Sills, David L. (ed.) (1968), International Encyclopedia of the Social Sciences , New York: Macmillan."		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0281	"Likert, Rensis, 238, 251 likes and dislikes, 182, 197-8, 210-1"		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0282	"Memo PFL to Cantril and Stanton, 15 December 1937, Lazarsfeld Microfilm 1, f. Princeton, AGSÖ."		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0022	cite0283	Plugging' was the term used for the selection of the music to be broadcasted and for the influence the record companies tried to bring to bear on this selection. See Adorno's version (Adorno 1941b: 27).		d3b700b310dadad0d9c23ff67f1de2fe0888befa	https://library.oapen.org/bitstream/20.500.12657/58684/1/9781849664332.pdf	Raw_Reference	
doc0087	cite0284	"Schuurman, B 2010 Clausewitz and the 'new wars' scholars. Parameters Spring 2010: 89-100."		0bd793db4c146e0dbbc69639e7a8819b77ad7502	http://www.stabilityjournal.org/articles/10.5334/sta.at/galley/40/download/	Raw_Reference	
doc0087	cite0285	"Shaw, M 2003 War and genocide. Cambridge: Polity Press."		0bd793db4c146e0dbbc69639e7a8819b77ad7502	http://www.stabilityjournal.org/articles/10.5334/sta.at/galley/40/download/	Raw_Reference	
doc0057	cite0286	"SangitivaJTIsa 199, 425, 428"		d546250a6772c5763d715f178aa130f50f27a446	https://zenodo.org/record/5636804/files/von%20Hinu%CC%88ber%201996.pdf	Raw_Reference	
doc0057	cite0287	Cf. As-index of proper names S.V. vitU1}Qavlidin; on this sect: Bechert 195511957: 341sq. V.3 The Commentaries on the Abhidhammapi~aka § 308 -322		d546250a6772c5763d715f178aa130f50f27a446	https://zenodo.org/record/5636804/files/von%20Hinu%CC%88ber%201996.pdf	Raw_Reference	
doc0057	cite0288	"Sariputta (I) 155 (PaHh), 287 (Nidd), 291 (Patis)"		d546250a6772c5763d715f178aa130f50f27a446	https://zenodo.org/record/5636804/files/von%20Hinu%CC%88ber%201996.pdf	Raw_Reference	
doc0057	cite0289	"There is no second part. Due to an editorial error (cf. Duka-paHh p. X), it was assumed that Duka-paHh is the first and not the second part of the text."		d546250a6772c5763d715f178aa130f50f27a446	https://zenodo.org/record/5636804/files/von%20Hinu%CC%88ber%201996.pdf	FootNote	
doc0057	cite0290	"This Buddhapiya is probably not identical with the grammarian ( § 385): Ras (ed. Matsumura), p. XXIX sq."		d546250a6772c5763d715f178aa130f50f27a446	https://zenodo.org/record/5636804/files/von%20Hinu%CC%88ber%201996.pdf	Raw_Reference	
doc0057	cite0291	Chagatidipani(-O 394		d546250a6772c5763d715f178aa130f50f27a446	https://zenodo.org/record/5636804/files/von%20Hinu%CC%88ber%201996.pdf	Raw_Reference	
doc0057	cite0292	"Ccedes, G. (1966): Catalogues des Manuscrits en Pali, Laotien et Siamois Provenant de la Thailande. Copenhagen Ccedes, G. (1968): Vne vie indochinoise du Buddha: la Palhamasambodhi, in: Melanges d'Indianisme ala Memoire de L. Renou. Paris, 217-227"		d546250a6772c5763d715f178aa130f50f27a446	https://zenodo.org/record/5636804/files/von%20Hinu%CC%88ber%201996.pdf	Raw_Reference	
doc0057	cite0293	Of course the accounts of both councils are not found in Yin-vn.		d546250a6772c5763d715f178aa130f50f27a446	https://zenodo.org/record/5636804/files/von%20Hinu%CC%88ber%201996.pdf	FootNote	
doc0057	cite0294	PelakiilaQlkara (Nett-mhO 382		d546250a6772c5763d715f178aa130f50f27a446	https://zenodo.org/record/5636804/files/von%20Hinu%CC%88ber%201996.pdf	Raw_Reference	
doc0088	cite0295	"Locker, Edward H. (1998). Paisajes de España. Entre lo pintoresco y lo sublime, ed. Consol Freixa. Barcelona: Ediciones del Serbal."		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0088	cite0296	"Purchas, Samuel. (1625) [1965]."		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0088	cite0297	"Mitchell, David. (1988). Viajeros por España de Borrow a Hemingway, trans. Isabel Gómez-Arnau. Madrid: Mondadori."		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0088	cite0298	"Grifftih, Eric, 37"		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0088	cite0299	"Delisle, Jean, and Judith Woodsworth, eds. (1995). Translators through History. Amsterdam and Philadelphia: John Benjamins."		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0088	cite0300	"Fairclough, Norman, 204-205, 221"		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0088	cite0301	"Delisle, Jean. (1993). La traduction raisonnée, manuel d'initiation à la traduction profession- nelle de l'anglais au français. Ottawa: Presses de l'Université d'Ottawa."		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0088	cite0302	"Alvarez, Bartolomé. (1998). De las costumbres y conversión de los indios del Perú. Memorial a Felipe II [1588], ed. María del Carmen Martín Rubio, Juan J. R. Villarías Robles, and Fermín del Pino Díaz. Madrid: Polifemo."		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0088	cite0303	"Dworkin, Andrea, 192, 197"		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0088	cite0304	"Cieza de León, Pedro, 274, 287"		1bd621d0a0367104f4fd15bb6f552dd75fdd9bd1	https://library.oapen.org/bitstream/20.500.12657/33004/1/578786.pdf	Raw_Reference	
doc0085	cite0305	"With the exception of W. A. Camps, An Introduction to Virgil's Aeneid (Oxford, 3rd edition 1982), pp. 7 and 25f."		ffa6a420131a9cb8e86bb22684e4f396ea279f05	https://www.freidok.uni-freiburg.de/dnb/download/3942	Raw_Reference	
doc0089	cite0306	"Unfortunately, this example is not available in the online version of the Corpus NGT for privacy protection reasons."		4b022cbc9839a4403c758b0058f4f9c13f576d88	https://pure.mpg.de/pubman/item/item_3010580_2/component/file_3261560/Bank_2015.pdf	FootNote	
doc0089	cite0307	"Crasborn, O. (2006). Nonmanual structures in sign language. In K. Brown (Ed.), Encyclopedia of language and linguistics. 2nd edition (pp. 668-672). Oxford: Elsevier."		4b022cbc9839a4403c758b0058f4f9c13f576d88	https://pure.mpg.de/pubman/item/item_3010580_2/component/file_3261560/Bank_2015.pdf	Raw_Reference	
doc0089	cite0308	"Armstrong, D. F. (1999). Original signs: Gesture, sign, and the sources of language. Washington, D.C.: Gallaudet University Press."		4b022cbc9839a4403c758b0058f4f9c13f576d88	https://pure.mpg.de/pubman/item/item_3010580_2/component/file_3261560/Bank_2015.pdf	Raw_Reference	
doc0089	cite0309	"Bank, R., Crasborn, O., & Van Hout, R. (under review). The prominence of spoken language elements in a sign language."		4b022cbc9839a4403c758b0058f4f9c13f576d88	https://pure.mpg.de/pubman/item/item_3010580_2/component/file_3261560/Bank_2015.pdf	Raw_Reference	
doc0090	cite0310	https://doi.org/10.1017/S0020859000002212 Published online by Cambridge University Press		8c78916c77308e03f8cc4abc0cca9071c7f1337e	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/9C62B38DBD23AF2BF1704518176D9410/S0020859000002212a.pdf/div-class-title-educational-pressure-groups-and-the-indoctrination-of-the-radical-ideology-of-solidarism-1895-1914-div.pdf	FootNote	"307,54.18,124.47,57.37,10.80;307,69.77,139.95,22.12,10.80;307,113.02,137.38,8.72,7.02;307,121.03,139.95,224.37,10.80;307,113.46,150.99,236.86,10.80;307,113.70,162.03,264.48,10.80;307,69.78,179.07,27.21,10.80;307,113.38,176.50,3.86,7.02;307,116.89,179.07,260.34,10.80;307,113.10,190.35,117.94,10.80;307,231.27,187.78,7.10,7.02;307,246.30,190.35,120.31,10.80;307,113.22,201.63,250.04,10.80;307,113.58,212.91,242.22,10.80;307,113.22,224.19,227.55,10.80;307,113.34,235.47,107.51,10.80;307,69.77,252.39,27.09,10.80;307,112.90,249.82,6.61,7.02;307,119.26,252.39,189.64,10.80;307,309.00,249.82,6.97,7.02;307,324.57,252.39,9.79,10.80;307,113.70,263.55,232.80,10.80;307,113.93,274.71,252.70,10.80;307,114.06,285.87,252.99,10.80;307,113.22,297.03,212.76,10.80;307,68.34,314.31,285.43,10.80;307,113.70,325.47,134.43,10.80;307,247.89,322.90,9.20,7.02;307,265.26,325.47,68.50,10.80;307,113.70,336.63,212.28,10.80"
doc0079	cite0311	G. Rankln-Taylor* (Glasgow* 1952)* p. 12.		2dad2a52dd10a6d7e9c171fe5f5c0d737b96e1f9	http://theses.gla.ac.uk/73782/1/10662308.pdf	Raw_Reference	"162,89.60,271.77,119.05,8.84;162,109.20,295.57,136.45,8.84"
doc0079	cite0312	"I.D.L. Clark, ""From Protest to Reactions the Moderate Regime in the Ohureh of Scotland, 1725-1805"", in M. T.Phillipeon and R. Mitohison, (Edinburgh, 1970), Chapter 9, p. 200-224."		2dad2a52dd10a6d7e9c171fe5f5c0d737b96e1f9	http://theses.gla.ac.uk/73782/1/10662308.pdf	Raw_Reference	"130,88.40,271.22,250.50,9.68;130,356.95,272.17,126.45,8.42;130,106.00,295.87,354.25,8.42;130,105.30,319.47,77.00,8.42;130,407.90,319.47,105.60,8.42;130,105.50,343.57,131.10,8.42"
