Doc_ID	Cite_ID	Type	Contents	Label	ID	URL	Coords
doc0042	cite0146	Raw_Reference	"Cane, A.D. 1021 (ibid. :120-5); and Patakan, eleventh century (ibid. :125-8). All but one of these, an easily portable copper plate inscription, were found in the Brantas Delta region. Inland inscriptions do not mention this group of foreigners."		e2fdab6d844971683e03b50fe9efe3c058a3e9d9	https://library.oapen.org/bitstream/20.500.12657/41852/1/9780472901722.pdf	"227,279.43,286.08,85.45,10.80;227,75.18,297.24,288.73,10.80;227,74.10,308.40,258.46,10.80;227,74.34,319.56,297.08,10.80;227,74.34,330.72,259.81,10.80"
doc0041	cite0147	Raw_Reference	"Middle East Watch (1990), Human rights in Iraq, New Haven, Yale University Press."		3689f080db2243c81a36d6969b8ec27e666038a1	https://dspace.library.uu.nl/bitstream/handle/1874/420970/ASS_Zed.pdf?sequence=1&isAllowed=y	"365,26.88,363.36,309.12,5.50;365,38.16,374.40,72.00,5.50"
doc0006	cite0148	Raw_Reference	"See issues of Al-Wafd, especially January to March 1999. Representative articles and editorials include Medhat Khafagi, ""The Kings of Business and the Toshka Project,"" 9 April 1999; Abbas Tarabili, ""The Toshka Project: Violating the Constitution and the Law!"" 14 November 1999 (all in Arabic). For coverage of opposition to Toshka in other newspapers, see Mahoud Salem, ""Ask Them! The Opposition Requests the Government to Pile Up the Dirt on the Toshka Project,"" Akhbar Al-Yom, 16 January 1999 (in Arabic);"		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"198,91.32,493.00,289.67,9.00;198,72.00,505.00,308.97,9.00;198,72.00,517.00,308.98,9.00;198,72.00,529.00,308.98,9.00;198,72.00,541.00,308.98,9.00;198,72.00,553.00,309.03,9.00;198,72.00,565.00,209.38,9.00"
doc0043	cite0149	Raw_Reference	"John Wesley, Dr. Free's Edition of the Rev. Mr. John Wesley's Second Letter (London, 1759), 3-4."		c123b72fb194d1c4fd789e21b23ead5c2a112066	https://pure.mpg.de/pubman/item/item_3018921_7/component/file_3325901/rosenberg_2018_data.pdf	"9,76.89,539.00,293.71,8.22;9,59.76,551.85,13.80,4.13"
doc0028	cite0150	FootNote	"are in Journals of Congress (Ford ed.),II, 128, 140."		60e42537ca2869de9092e8eb73defa2bc0857ed8	https://archive.org/download/declarationofind00beckuoft/declarationofind00beckuoft_bw.pdf	
doc0022	cite0151	Raw_Reference	"---. 1999. Of Camel Kings and Other Things: Rural Rebels against Moder- nity in Late Imperial China. Lanham, Md.: Rowman and Littlefield."		d56e982ec9de8ffa22fae2c63d4f0e42979202f5	https://escholarship.org/content/qt12h450zf/qt12h450zf.pdf?t=krz5v9	"156,71.98,359.64,306.00,8.83;156,83.98,371.14,265.02,8.83"
doc0001	cite0152	Raw_Reference	"Mayr to Richards, 6 May 1941, Mayr-Harvard, folder 86."		db794486152b1db0ada82d3ecd5059fa2b38aea3	http://discovery.ucl.ac.uk/129884/1/S000708749900388Xa.pdf	"22,141.65,557.00,195.50,7.02"
doc0008	cite0153	Raw_Reference	SOUTH PORTO RICO SUGAR COMPANY 1951 Fiftieth Anniversary Report. New York: South Porto Rico Sugar Company.		53a665a914aae1bf6e4c729b20080d4d281a863d	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/31D66E6CE76CE7729C019545C4F38104/S002387910001952Xa.pdf/div-class-title-rural-puerto-rico-in-the-early-twentieth-century-reconsidered-land-and-society-1899-1915-div.pdf	"33,51.60,292.12,129.68,5.50;33,59.74,299.28,281.05,8.11"
doc0012	cite0154	Raw_Reference	"Bruijn, J.R., Gaastra, F.S., and I. Schﾃｶffer (eds.), Dutch-Asiatic shipping in the seventeenth and eighteenth centuries, (The Hague, 1987), I, 150. Taylor, Jean Gelman, The Social World of Batavia: European and Eurasian in Dutch Asia (London, 1983), 16. Van Royen, Bruijn,and Lucassen, ""Those Emblems of Hell""?, 37. Municipal archives of Delft, baptismal registers New Church, inventory 60, folio 176v. NA, VOC 13.997; 14.001; 14.007; 14.020; 14.024; 14.030. Municipal archives of Schiedam; date of baptismal obtained from J. Leenderts. NA, VOC 13.878; 13.882. These figures are based on research done by H. Ketting on Amsterdam's surgeons' estates. Ketting, De Amsterdamse chirurgijns, 58-59."		ea4c843fe045e40e11e3f9ef53da2177be6d5e3a	https://scholarlypublications.universiteitleiden.nl/access/item%3A2723076/view	
doc0041	cite0155	Raw_Reference	"United States of America (USA), 2, 6, 44, 272; promises of support for Barzani, 30 university in Kurdistan, planned, 258 urbanization, 8"		3689f080db2243c81a36d6969b8ec27e666038a1	https://dspace.library.uu.nl/bitstream/handle/1874/420970/ASS_Zed.pdf?sequence=1&isAllowed=y	"382,192.24,504.55,142.32,4.34;382,204.00,513.49,129.36,4.50;382,204.24,523.22,7.68,4.17;382,192.24,531.67,128.88,4.34;382,192.00,540.98,52.80,4.17"
doc0034	cite0156	Raw_Reference	"Smithers, R.H.N. and Tello, J.L.P.L. 1976. Check list and atlas of the mammals of Mocambique. Trustees of the National Museums and Monuments of Rhodesia, Museum Memoir 8, Salisbury."		ddf834d24b5d6674de9a29f6de7686da2e9b0aed	https://ora.ox.ac.uk/objects/uuid:109c9470-855f-4696-906d-61ae770e217b/download_file?safe_filename=602354790.pdf&file_format=application%2Fpdf&type_of_work=Thesis	"279,111.58,569.37,68.13,13.52;279,198.94,569.42,43.19,13.52;279,260.86,569.47,357.83,13.73;279,110.85,593.13,321.12,13.72;279,448.77,593.35,21.59,13.52;279,487.65,593.37,60.49,13.52;279,565.17,593.43,53.51,13.52;279,110.84,616.65,420.47,13.74"
doc0001	cite0157	Raw_Reference	"Mayr to Emerson, 26 March 1940, Mayr-Harvard, folder 75."		db794486152b1db0ada82d3ecd5059fa2b38aea3	http://discovery.ucl.ac.uk/129884/1/S000708749900388Xa.pdf	"18,141.65,617.00,205.60,7.02"
doc0006	cite0158	Raw_Reference	"Postel, Sandra. Pillar of Sand: Can the Irrigation Miracle Last? New York: W. W. Norton, 1999."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"231,51.00,85.00,309.29,9.00;231,63.00,97.00,54.00,9.00"
doc0026	cite0159	Raw_Reference	"Oliver McKee Jr., ""The Jobmaster General,"" North American Review 237 (February 1934): 119; ""Chicago Board Will Make Appraisals for Home Owners' Loan Corporation,"" National Real Estate Journal 34, no. 13 (December 1933): 21; ""Home Loan Bill Passed in House,"" Public Ledger, April 1934, McDowell Collection, HOLC card 6; ""Procedure for Applicants Announced; Offices to Open August 1,"" Evening Bulletin, 22 July 1933, McDowell Collection, HOLC card 3; ""Mays Busy with Home Loan Plans,"" Evening Bulletin, n.d., McDowell Collection, HOLC card 3. For more on Pennsylvania and Philadelphia party politics, see Thomas H. Coode and John F. Bauman (1981). The HOLC office in Philadelphia was also plagued by charges of fraud in 1933 and 1934, covered extensively by the Evening Bulletin. See ""Racketeers Invade Home Loan Field,"" Philadelphia Inquirer, 29 July 1933, p. 3, col. 2; ""Officials Warn Loan Racketeers,"" Evening Bulletin, 28 June 1933, p. 6. ""Warns Against Racketeering in Home Loan Pleas,"" Evening Bulletin, 5 August 1933, McDowell Collec- tion, HOLC card 6; ""Officials Probing Home Loan Ruse,"" Evening Bulletin, 16 August 1933, McDowell Collection, HOLC card 8; ""Loan 'Appraiser's Arrest Is Sought,"" Evening Bulletin, 14 August 1933, McDowell Collection, HOLC card 8; ""Home Loan Fraud to Bring Arrest,"" Evening Bulletin, 12 August 1933, McDowell Collection, HOLC card 7; ""Accused as Home Loan Racketeer,"" Evening Bulletin, 17 August 1933, McDowell Collection, HOLC card 7; ""J.H. Mays Made State Director of Home Loan Board,"" Evening Bulletin, 12 June 1933, McDowell Collection, HOLC card 3; ""J.H. Mays Resigns, Home Loan Chief,"" Evening Bulletin, 13 April 1934, McDowell Collection, HOLC card 3; ""Charges Guffey with HOLC Wrongs,"" Evening Bulletin, 30 October 1934, McDowell Collection, HOLC card 8."		1d02f6e3afa598003e4030f956e57e8feb7d6020	https://repository.upenn.edu/cgi/viewcontent.cgi?article=1007&context=cplan_papers	"21,407.23,326.50,78.76,6.99;21,126.00,336.50,359.99,6.99;21,126.00,346.50,360.00,6.99;21,126.00,356.49,359.99,6.99;21,126.00,366.49,360.00,6.99;21,126.00,376.49,360.00,6.99;21,126.00,386.49,359.99,6.99;21,126.00,396.48,166.85,6.99;21,138.00,406.48,347.99,6.99;21,126.00,416.48,360.00,6.99;21,126.00,426.48,359.99,6.99;21,126.00,436.47,359.99,6.99;21,126.00,446.47,360.00,6.99;21,126.00,456.47,360.00,6.99;21,126.00,466.47,360.00,6.99;21,126.00,476.46,360.00,6.99;21,126.00,486.46,359.99,6.99;21,126.00,496.46,359.99,6.99;21,126.00,506.46,359.99,6.99;21,126.00,516.45,316.06,6.99"
doc0006	cite0160	Raw_Reference	"Bell to Florence Bell, 15 November 1917, in The Letters of Gertrude Bell, ed. Lady Bell, 2 vols. (London: E. Benn, 1927), ii, 431-32;"		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"63,69.84,433.00,290.14,9.00;63,50.99,445.00,225.30,9.00"
doc0013	cite0161	Raw_Reference	"Rhizodus, W.J. Barkas, Monthly Review Dental Surgery, vol. iv. p. 394, figs. Ixxx., xxxi."		9234928a487f03f740c5ead7ff669b96329e1c0a	https://www.biodiversitylibrary.org/itempdf/125733	"394,103.21,476.25,239.22,8.41;394,106.70,485.97,85.83,8.41"
doc0006	cite0162	Raw_Reference	"Egan, Eleanor Franklin. The War in the Cradle of the World: Mesopotamia. New York: Harper, 1918."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"71,51.00,109.00,308.99,9.00;71,63.00,121.00,74.00,9.00"
doc0002	cite0163	Raw_Reference	"Betts, Edwin Morris, ed. 1981 Thomas jefferson's Garden Book, 1766-1824."		2163f3963aa4bea92b2b7a4590a8ba6fbfe6c6e4	https://orb.binghamton.edu/cgi/viewcontent.cgi?article=1267&context=neha	"28,47.01,157.56,79.79,7.11;28,54.93,166.68,191.99,7.11"
doc0041	cite0164	Raw_Reference	"Dersimi (1952): 183. Several other rebel leaders ultimately reached Iran and there joined the Kurdish chieftain Simko, who controlled much of the Persian-Turkish frontier."		3689f080db2243c81a36d6969b8ec27e666038a1	https://dspace.library.uu.nl/bitstream/handle/1874/420970/ASS_Zed.pdf?sequence=1&isAllowed=y	"314,125.28,128.23,214.08,4.34;314,27.12,137.11,312.00,4.34;314,26.88,146.18,85.92,4.17"
doc0026	cite0165	Raw_Reference	"""Files Suit in U.S. Court, Sought to Buy in W. Philly,"" Philadelphia Tribune, 22 May 1943, p. 1;"		1d02f6e3afa598003e4030f956e57e8feb7d6020	https://repository.upenn.edu/cgi/viewcontent.cgi?article=1007&context=cplan_papers	"23,145.41,476.47,340.58,6.99"
doc0006	cite0166	Raw_Reference	"Arabia. See Iraq (Arabia) Arab states: Israeli state, recognition of the, 239n13; Johnston Unified Plan, nonratification of, 221, 239n13; Jordan River, disputes over diversion and utilization of, 218-21, 235-37, 238nn6-7, 243n67;"		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"294,230.99,418.76,78.90,7.20;294,230.99,427.76,133.66,7.20;294,236.79,436.76,143.64,7.20;294,236.79,445.76,129.34,7.20;294,236.79,454.76,132.31,7.20;294,236.79,463.76,56.42,7.20"
doc0026	cite0167	Raw_Reference	"""Guaranty of Home Loans Is Asked,"" Evening Bulletin, 2 March 1934, McDowell Collection, HOLC card 5; ""President Asks US to Guarantee Bonds to Save and Repair Homes,"" Evening Bulletin, 1 March 1934, McDowell Collection, HOLC card 5; Hoagland and Stone (1961, 471);"		1d02f6e3afa598003e4030f956e57e8feb7d6020	https://repository.upenn.edu/cgi/viewcontent.cgi?article=1007&context=cplan_papers	"21,145.78,526.45,340.21,6.99;21,126.00,536.45,360.00,6.99;21,126.00,546.45,296.99,6.99"
doc0044	cite0168	FootNote	"James Mill, ""State of the Nation,"" London Review"		9259ae16a9bf002104de5725d1a91044da9ab9ed	https://link.springer.com/content/pdf/bfm:978-3-319-64894-1/1?pdf=chapter%20toc	"21,145.78,526.45,340.21,6.99;21,126.00,536.45,360.00,6.99;21,126.00,546.45,296.99,6.99"
doc0012	cite0169	Raw_Reference	"Louis de Bils, or Louys de Bils, or Ludovicus de Bilsius. Anatomist. In 1659 he published Kopije van zekere ample acte van Jr. Louijs de Bils rakende de wetenschap van de oprechte anatomije des menselijken lichaams in Rotterdam. He was the first to discover a practical way to conserve dead bodies for anatomical purposes. He also proposed establishing an anatomy theatre and anatomical collection in Rotterdam. His opera omni would include Aan alle ware liefhebbers der anatomie (Rotterdam, 1659); Anatomische beschrijvinge van een wanschepsel, geboren op de Elderschans buijten Aerdenburg (Middelburg, 1659);"		ea4c843fe045e40e11e3f9ef53da2177be6d5e3a	https://scholarlypublications.universiteitleiden.nl/access/item%3A2723076/view	"345,72.27,510.15,308.98,8.39;345,72.27,520.15,308.92,8.53;345,72.27,530.15,308.94,8.53;345,72.27,540.15,308.95,8.39;345,72.27,550.14,308.97,8.53;345,72.27,560.14,308.98,8.53;345,72.27,570.14,273.93,8.53"
doc0011	cite0170	Raw_Reference	"Sam Quinones, ""Migrants Find a Gold Rush in New Orleans,"" LA Times, April 4, 2006."		42e1569a9d8994b395ea90240de69a348c73d866	https://escholarship.org/content/qt5jc0909m/qt5jc0909m.pdf?t=krnnss	"53,82.50,490.33,317.34,7.89"
doc0045	cite0171	Raw_Reference	"Gerald O'Collins might be mentioned here: What Are They Saying About the Resur- rection? (New York: Paulist Press, 1978);"		252629afe9ff9ab4db39ffff53182ab92f94b692	https://digitalcommons.liberty.edu/cgi/viewcontent.cgi?article=1008&context=sor_fac_pubs	"6,55.30,565.61,304.56,8.10;6,37.92,576.65,142.75,8.10"
doc0038	cite0172	Raw_Reference	"U.S. President, Message, Federa Ownership of Real Estate and Its Bearing on State and Local Taxation (76th Congress, 1st Session, House Misc. Doc. No. 111, Appendix A, Washington, D.C.: Govern- ment Printing Office, 1939. I."		a378318e7da229c581a50e1102f5b0f0fd9112ec	http://cmapspublic.ihmc.us/rid%3D1178337777574_743839881_8348/New+Deal+Activity+and+the+States.pdf	"17,30.00,143.31,325.67,10.24;17,39.84,154.47,315.89,10.24;17,39.84,165.51,316.49,10.24;17,39.83,176.38,129.42,10.46"
doc0006	cite0173	Raw_Reference	"Eleanor Franklin Egan, The War in the Cradle of the World: Mesopotamia (New York: Harper, 1918), 76."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"62,92.05,277.00,288.95,9.00;62,72.00,289.00,114.96,9.00"
doc0006	cite0174	Raw_Reference	"Ford, Neil. ""Greening Egypt's Desert."" Middle East 330 (2003): 42-46. General Authority for Investment, Arab Republic of Egypt. Agribusiness: A Value Proposition. Cairo: General Authority for Investment, 2008. ---. The South Valley Development Project. Cairo: General Authority for Investment, 1997."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"203,51.01,241.00,271.70,9.00;203,51.01,253.00,308.98,9.00;203,63.01,265.00,259.35,9.00;203,51.01,277.00,309.00,9.00;203,63.01,289.00,68.43,9.00"
doc0008	cite0175	Raw_Reference	"Fourteenth Census of the United States Taken in the Year 1920: Vol VI, Part 3, Agriculture, Reports for States, with Statistics for Counties and a Summary for the United States and the North, South, and West: The Western States and Outlying Possessions. Washington, D.C.: U.S. Government Printing Office."		53a665a914aae1bf6e4c729b20080d4d281a863d	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/31D66E6CE76CE7729C019545C4F38104/S002387910001952Xa.pdf/div-class-title-rural-puerto-rico-in-the-early-twentieth-century-reconsidered-land-and-society-1899-1915-div.pdf	"33,87.54,371.40,287.79,8.11;33,87.78,380.52,287.36,8.11;33,87.74,389.52,287.31,8.11;33,87.68,398.81,136.48,7.72"
doc0032	cite0176	Raw_Reference	"Napoleon I: Comte de Villele on, 153 Offices: investments in, 103-106. See also Magistrates, Capitoulat Order of Malta: members excluded from portions, 125-126"		07960b0a69e7d22b239cbd1228a8585e3d361236	https://muse.jhu.edu/book/72156/pdf	"218,71.16,270.95,138.38,9.65;218,79.62,280.28,12.82,9.65;218,71.04,298.70,138.71,9.69;218,79.71,307.86,101.88,9.69;218,71.04,317.14,138.57,9.65;218,79.52,326.45,89.04,9.65"
doc0022	cite0177	Raw_Reference	"---. 2003. Sovereignty and Authenticity: Manchukuo and the East Asian Modern. Lanham, Md.: Rowman and Littlefield."		d56e982ec9de8ffa22fae2c63d4f0e42979202f5	https://escholarship.org/content/qt12h450zf/qt12h450zf.pdf?t=krz5v9	"137,53.98,313.64,305.79,8.83;137,65.98,325.14,187.90,8.83"
doc0006	cite0178	Raw_Reference	"Alterman, Jon. Egypt and American Foreign Assistance, 1952-1962: Hopes Dashed. New York: Palgrave Macmillan, 2002."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"202,72.00,133.00,309.00,9.00;202,84.00,145.00,180.80,9.00"
doc0012	cite0179	Raw_Reference	"Raben, R., et al, The Archives of the Dutch East India Company 1602-1795 (The Hague, 1992), 27. At a funeral, for instance, the cortﾃｨge followed according to rank: directly after the deceased came the family members, the members of the Hoge Regering, possibly accompanied with governors of outer factories. Then followed friends and the councillors of Justice, the aldermen, the vicars, the members of the drainage boards, the commissioners of marriage, chief merchants and captains, merchants and ship masters, and then came the chief surgeons, after which followed a number of lower-ranked employees. See Van der Chijs, Nederlandsch-Indisch Plakaatboek, IV, 09.08.1718."		ea4c843fe045e40e11e3f9ef53da2177be6d5e3a	https://scholarlypublications.universiteitleiden.nl/access/item%3A2723076/view	
doc0046	cite0180	FootNote	"I See ""Primitive Marriage in Bengal."" ""Asiatic Quarterly Review,"" July, 1886. 2 See "" Widow and Infant Marriage in Bengal."" ""'Asiatic Quarterly Reaiew,"" July, 1887. This content downloaded from 185.44.77.34 on Sun, 15 Jun 2014 09:33:52 AM All use subject to JSTOR Terms and Conditions"		9314359ee30992d23c0dacf3df494148aca44298	https://zenodo.org/record/2197610/files/article.pdf	"385,55.25,512.40,67.25,7.92"
doc0016	cite0181	Raw_Reference	"Powers, R and Keepax, C1974, Denny Abbey. A Report on the Human Remains. English Heritage: Ancient Monuments Laboratory Unpublished Report, No. 1631"		8c23c264e55fd030f70d6cfa5776612977d10379	https://centaur.reading.ac.uk/50828/3/Work%20and%20the%20Adolescent%20in%20Medieval%20England_accepted.pdf	"30,72.02,440.69,417.71,12.00;30,107.42,455.33,354.10,12.00"
doc0006	cite0182	Raw_Reference	"The few Egyptian businessmen who invested in land reclamation in the New Valley governorate focused largely on the area of East Oweinat, where some thirteen investors from the most prominent family business groups bought 5 percent each in some 130,000 feddan. American Chamber of Com- merce in Egypt, The South Valley Development Project (Cairo: American Cham- ber of Commerce, 1998), 33. East Oweinat's water is derived from groundwater pumping of the Nubian aquifer underlying parts of the western desert. Unlike in Toshka, therefore, water supply is not contingent on Nile flow, a fact that Egyptian investors may have taken into account. 80. Author interview with KADCO manager, New Valley, 28 November 2008."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"200,91.57,121.00,289.42,9.00;200,72.00,133.00,309.02,9.00;200,72.00,145.00,309.02,9.00;200,72.00,157.00,309.01,9.00;200,72.00,169.00,308.97,9.00;200,72.00,181.00,309.00,9.00;200,72.00,193.00,308.94,9.00;200,72.00,205.00,309.01,9.00;200,72.00,217.00,192.07,9.00;200,84.00,229.00,297.30,9.00"
doc0013	cite0183	Raw_Reference	"Woodwardian Museum, Cambridge. | Acondylacanthus junceus, St. John & Worthen, op. cit. vol. vi. p-4383;"		9234928a487f03f740c5ead7ff669b96329e1c0a	https://www.biodiversitylibrary.org/itempdf/125733	"161,88.56,278.97,144.37,9.39;161,55.73,290.70,256.30,9.39;161,85.10,301.77,28.84,9.39"
doc0011	cite0184	Raw_Reference	"These documents include the Universal Declaration of Human Rights (UNDHR), Universal Declaration of Human Rights, G.A. Res. 217A (III), UN Doc A/810 at 71 (1948). http://www.unhchr.ch/udhr/ (accessed May 14, 2006); the International Covenant on Civil and Political Rights (ICCPR), International Covenant on Civil and Political Rights, GA Res. 2200 (A) XXI, 21 U.N. GAOR Supp. (No. 16) at 52, U.N. Doc. A/6316 (1966), 999 U.N.T.S. 171; and the International Covenant on Economic, Social and Cultural Rights (CESCR), International Covenant on Economic, Social and Cultural Rights, GA Res. 2200 (A) XXI, U.N. GAOR Supp. (No. 16) at 49 U.N. Doc. A/6316 (1966). The United States has signed the Universal Declaration and has ratified the ICCPR. It has not ratified the Covenant on Economic, Social and Cultural Rights. Office of the High Commissioner for Human Rights, Status of the Ratifications of the Principle Human Rights Treaties. Geneva: UNHCHR, June 8, 2004. http://www.unhchr.ch/pdf/report.pdf (accessed May 16, 2006)."		42e1569a9d8994b395ea90240de69a348c73d866	https://escholarship.org/content/qt5jc0909m/qt5jc0909m.pdf?t=krnnss	"51,82.50,600.48,444.43,7.89;51,82.50,611.48,443.94,7.89;51,82.50,622.48,440.48,7.89;51,82.50,633.48,448.02,7.89;51,82.50,644.48,450.59,7.89;51,82.50,655.48,433.68,7.89;51,82.50,666.48,447.70,7.89;51,82.50,677.48,430.91,7.89;51,82.50,688.48,319.68,7.89"
doc0004	cite0185	Raw_Reference	"Fremling, G. M. 1985. Did the United States transmit the Great Depression to the rest of the world? American Economic Review 75, no. 5 (Decem- ber):1181-85."		d322ea40724b23aa12d0dbddabd95ffb4ea3ddd9	http://www.nber.org/chapters/c6734.pdf	"52,61.69,334.39,309.52,8.19;52,70.27,343.84,301.26,8.64;52,70.30,354.29,49.76,8.19"
doc0012	cite0186	Raw_Reference	"Haggard, H.W., Devils, Drugs & Doctors: The Story of the Science of Healing from Medicine-Man to Doctor (New York, 1953)."		ea4c843fe045e40e11e3f9ef53da2177be6d5e3a	https://scholarlypublications.universiteitleiden.nl/access/item%3A2723076/view	"326,60.92,49.71,325.98,9.95;326,75.10,63.03,170.75,9.95"
doc0047	cite0187	Raw_Reference	Godfrey Harold Hardy. Obit. Notices. Fell. R. Soc. 6: 447-461.		f18d3d0e5362ddb49a1e29ea28887fe2d35a1a55	https://europepmc.org/articles/pmc2475721?pdf=render	"8,401.33,458.83,145.80,7.40;8,323.95,467.79,66.87,7.40"
doc0006	cite0188	Raw_Reference	"Brooke-Popham, ""Aeroplanes in Tropical Countries""; Claude H. Keith, 3 December 1927, in Flying Years, Aviation Book Club ed. (London: J. Ham- ilton, 1937), 137-38; Young to Shuckburgh, 23 October 1921, CO 730/16, TNA;"		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"67,73.55,457.00,286.71,9.00;67,51.00,469.00,308.96,9.00;67,51.00,481.00,309.09,9.00"
doc0002	cite0189	Raw_Reference	"Lockwood, Alicia 1931 Gardens of Colony and State: Gardens and Gar- deners of the American Colonies and of the Re- public before 1840. Vol. 1. Charles Scribner's Sons, New York. 1934 Gardens of Colony and State: Gardens and Gar- deners of the American Colonies and of the Re- public before 1840. Vol. 2. Charles Scribner's Sons, New York Luccketti, Nicholas 窶｢ 1986a 1985 Bacon's Castle Garden Excavation Progress Report. Manuscript on file, Research Center for Archaeology, Virginia Division of Historic Land- marks, Richmond."		2163f3963aa4bea92b2b7a4590a8ba6fbfe6c6e4	https://orb.binghamton.edu/cgi/viewcontent.cgi?article=1267&context=neha	
doc0006	cite0190	Raw_Reference	"See for instance Philby, chap. 7, in Mesopotage, MS, [1930s], Papers of H. St. John B. Philby, MEC; Bell, quoted in John Laffin, Swifter Than Eagles: The Biography of Marshal of the Royal Air Force Sir John Maitland Salmond (Edinburgh: W. Blackwood, 1964), 176."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"65,70.73,253.00,288.94,9.00;65,51.00,265.00,308.98,9.00;65,51.00,277.00,309.01,9.00;65,51.00,289.00,152.93,9.00"
doc0006	cite0191	Raw_Reference	"United Nations Economic Survey Mission. Final Report. New York: United Na- tions Publications, Document Number A/AC25/6/28, December 1949."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"260,72.00,337.00,308.98,9.00;260,84.00,349.00,275.87,9.00"
doc0006	cite0192	Raw_Reference	"Sandra Postel, Pillar of Sand: Can the Irrigation Miracle Last? New York: W. W. Norton, 1999."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"224,86.86,289.38,294.28,9.00;224,72.00,301.38,79.59,9.00"
doc0004	cite0193	Raw_Reference	"Sprague, 0. M. W. 1910. History of crises under the national banking system. National Monetary Commission. Washington, D.C.: Government Printing Office."		d322ea40724b23aa12d0dbddabd95ffb4ea3ddd9	http://www.nber.org/chapters/c6734.pdf	"55,61.71,540.98,308.35,9.18;55,70.60,551.08,300.68,8.19;55,70.30,561.19,26.56,8.19"
doc0006	cite0194	Raw_Reference	"Lawrence, June 1930], quoted in Basil Henry Liddell Hart, The British Way in Warfare (New York: Macmillan, 1933), 159. 120. Reported in Bell to her father, December 12, 1920, quoted in Burgoyne, Gertrude Bell, 2:190."		d6a9b486f833a3db09298ea76f05ee3cb476c8f5	https://library.oapen.org/bitstream/20.500.12657/51086/1/external_content.pdf	"67,73.31,145.00,286.70,9.00;67,51.00,157.00,196.08,9.00;67,63.00,169.00,297.28,9.00;67,51.00,181.00,79.09,9.00"
doc0010	cite0195	Raw_Reference	King M.L. (1986) A Testament of Hope: The Essential Writings and Speeches of Martin Luther King Jr. New York: HarperCollins.		3c618b549a3147fee04037f06fc66f42bff63880	https://ageconsearch.umn.edu/record/30566/files/dp020068.pdf	"30,89.88,74.46,415.73,10.91;30,125.88,87.72,229.30,10.91"
doc0048	cite0196	Raw_Reference	"Father's sister, names for ii. 215 February, the month for sex-festivals ii. 158"		66322e6103e0d8944be90aeb86f883f0e09d0797	https://www.biodiversitylibrary.org/itempdf/58316	"468,63.54,424.62,128.53,9.01;468,63.72,434.44,164.33,9.01;468,74.16,444.06,11.47,9.01"
doc0017	cite0197	FootNote	", and Vol. II, Pt IX, ﾂｧ 71. J Ibid., Vol. I, Pt IV, ﾂｧ 297, quoting Report of an Inquiry in Six Unions into Cases of Refusal of Outdoor Relief, Miss Harlock, p. 37. 3 Ibid., Vol. II, Pt IX, ﾂｧ 13. https://doi.org/10.1017/S0020859000005472 Published online by Cambridge University Press"		8abfe46527761b7c5862588c7df5101c7f385840	https://www.cambridge.org/core/services/aop-cambridge-core/content/view/536EA4779184961716587EA2370854C8/S0020859000005472a.pdf/div-class-title-the-royal-commission-on-the-poor-laws-1905-09-div.pdf	
doc0001	cite0198	FootNote	"Emerson to Mayr, 30 April 1941, Mayr-Harvard, folder 75."		db794486152b1db0ada82d3ecd5059fa2b38aea3	http://discovery.ucl.ac.uk/129884/1/S000708749900388Xa.pdf	"468,63.54,424.62,128.53,9.01;468,63.72,434.44,164.33,9.01;468,74.16,444.06,11.47,9.01"
